file_name,again_number,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_235.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,-0.4000000000000003,7.42,7.82,20,3,20,lig_hif2a_235,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_237.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,-0.8200000000000003,7.0,7.82,21,3,21,lig_hif2a_237,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_336.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,-0.6200000000000001,7.2,7.82,22,3,22,lig_hif2a_336,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,-1.34,6.48,7.82,24,3,24,lig_hif2a_31,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_251.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,-0.3100000000000005,7.51,7.82,25,3,25,lig_hif2a_251,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_1.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,0.4800000000000004,8.3,7.82,28,3,28,lig_hif2a_1,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_43.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,-1.4400000000000004,6.38,7.82,30,3,30,lig_hif2a_43,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_167.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,0.0,7.82,7.82,32,3,32,lig_hif2a_167,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_41.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,-0.6500000000000004,7.17,7.82,33,3,33,lig_hif2a_41,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_338.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,0.0699999999999994,7.89,7.82,34,3,34,lig_hif2a_338,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_234.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,-0.2300000000000004,7.59,7.82,35,3,35,lig_hif2a_234,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_84.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,-2.2700000000000005,5.55,7.82,36,3,36,lig_hif2a_84,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_30.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,-0.08,7.74,7.82,37,3,37,lig_hif2a_30,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_155.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,-0.1200000000000001,7.7,7.82,38,3,38,lig_hif2a_155,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_156.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,-0.6800000000000006,7.14,7.82,39,3,39,lig_hif2a_156,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_231.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,-0.4700000000000006,7.35,7.82,40,3,40,lig_hif2a_231,lig_hif2a_256
hif2a,9,8,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_50.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_256.pkl,-0.71,7.11,7.82,41,3,41,lig_hif2a_50,lig_hif2a_256
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_25.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.1799999999999997,7.54,7.72,0,29,29,lig_hif2a_25,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_61.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.3099999999999996,7.41,7.72,1,29,29,lig_hif2a_61,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_206.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.2999999999999998,7.42,7.72,4,29,29,lig_hif2a_206,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_23.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-2.54,5.18,7.72,5,29,29,lig_hif2a_23,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.6399999999999997,7.08,7.72,7,29,29,lig_hif2a_224,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_15.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,0.3799999999999999,8.1,7.72,8,29,29,lig_hif2a_15,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_165.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.9500000000000002,6.77,7.72,9,29,29,lig_hif2a_165,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_35.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-2.4799999999999995,5.24,7.72,11,29,29,lig_hif2a_35,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_289.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,0.2800000000000002,8.0,7.72,12,29,29,lig_hif2a_289,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_215.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,0.0499999999999998,7.77,7.72,13,29,29,lig_hif2a_215,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_124.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.2999999999999998,7.42,7.72,14,29,29,lig_hif2a_124,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_227.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,0.1699999999999999,7.89,7.72,15,29,29,lig_hif2a_227,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_42.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-1.17,6.55,7.72,17,29,29,lig_hif2a_42,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_252.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.5999999999999996,7.12,7.72,18,29,29,lig_hif2a_252,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_254.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.7199999999999998,7.0,7.72,19,29,29,lig_hif2a_254,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_235.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.2999999999999998,7.42,7.72,20,29,29,lig_hif2a_235,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_237.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.7199999999999998,7.0,7.72,21,29,29,lig_hif2a_237,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_336.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.5199999999999996,7.2,7.72,22,29,29,lig_hif2a_336,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-1.239999999999999,6.48,7.72,24,29,29,lig_hif2a_31,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_251.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.2099999999999999,7.51,7.72,25,29,29,lig_hif2a_251,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_1.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,0.580000000000001,8.3,7.72,28,29,29,lig_hif2a_1,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_43.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-1.34,6.38,7.72,30,29,30,lig_hif2a_43,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_167.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,0.1000000000000005,7.82,7.72,32,29,32,lig_hif2a_167,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_41.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.5499999999999998,7.17,7.72,33,29,33,lig_hif2a_41,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_338.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,0.1699999999999999,7.89,7.72,34,29,34,lig_hif2a_338,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_234.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.1299999999999999,7.59,7.72,35,29,35,lig_hif2a_234,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_84.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-2.17,5.55,7.72,36,29,36,lig_hif2a_84,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_30.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,0.0200000000000004,7.74,7.72,37,29,37,lig_hif2a_30,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_155.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.0199999999999995,7.7,7.72,38,29,38,lig_hif2a_155,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_156.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.5800000000000001,7.14,7.72,39,29,39,lig_hif2a_156,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_231.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.3700000000000001,7.35,7.72,40,29,40,lig_hif2a_231,lig_hif2a_266
hif2a,9,9,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_50.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_266.pkl,-0.6099999999999994,7.11,7.72,41,29,41,lig_hif2a_50,lig_hif2a_266
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_25.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,0.08,7.54,7.46,0,10,10,lig_hif2a_25,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_61.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.0499999999999998,7.41,7.46,1,10,10,lig_hif2a_61,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_206.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.04,7.42,7.46,4,10,10,lig_hif2a_206,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_23.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-2.28,5.18,7.46,5,10,10,lig_hif2a_23,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_224.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.3799999999999999,7.08,7.46,7,10,10,lig_hif2a_224,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_15.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,0.6399999999999997,8.1,7.46,8,10,10,lig_hif2a_15,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_165.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.6900000000000004,6.77,7.46,9,10,10,lig_hif2a_165,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_35.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-2.22,5.24,7.46,11,10,11,lig_hif2a_35,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_289.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,0.54,8.0,7.46,12,10,12,lig_hif2a_289,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_215.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,0.3099999999999996,7.77,7.46,13,10,13,lig_hif2a_215,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_124.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.04,7.42,7.46,14,10,14,lig_hif2a_124,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_227.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,0.4299999999999997,7.89,7.46,15,10,15,lig_hif2a_227,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_42.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.91,6.55,7.46,17,10,17,lig_hif2a_42,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_252.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.3399999999999998,7.12,7.46,18,10,18,lig_hif2a_252,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_254.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.4599999999999999,7.0,7.46,19,10,19,lig_hif2a_254,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_235.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.04,7.42,7.46,20,10,20,lig_hif2a_235,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_237.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.4599999999999999,7.0,7.46,21,10,21,lig_hif2a_237,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_336.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.2599999999999998,7.2,7.46,22,10,22,lig_hif2a_336,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_31.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.9799999999999996,6.48,7.46,24,10,24,lig_hif2a_31,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_251.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,0.0499999999999998,7.51,7.46,25,10,25,lig_hif2a_251,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_1.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,0.8400000000000007,8.3,7.46,28,10,28,lig_hif2a_1,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_43.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-1.08,6.38,7.46,30,10,30,lig_hif2a_43,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_167.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,0.3600000000000003,7.82,7.46,32,10,32,lig_hif2a_167,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_41.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.29,7.17,7.46,33,10,33,lig_hif2a_41,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_338.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,0.4299999999999997,7.89,7.46,34,10,34,lig_hif2a_338,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_234.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,0.1299999999999999,7.59,7.46,35,10,35,lig_hif2a_234,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_84.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-1.91,5.55,7.46,36,10,36,lig_hif2a_84,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_30.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,0.2800000000000002,7.74,7.46,37,10,37,lig_hif2a_30,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_155.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,0.2400000000000002,7.7,7.46,38,10,38,lig_hif2a_155,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_156.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.3200000000000003,7.14,7.46,39,10,39,lig_hif2a_156,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_231.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.1100000000000003,7.35,7.46,40,10,40,lig_hif2a_231,lig_hif2a_67
hif2a,9,10,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_50.pkl,/home/yujie/leadopt/data/test_set_fep+_graph_rmH_I/hif2a/lig_hif2a_67.pkl,-0.3499999999999996,7.11,7.46,41,10,41,lig_hif2a_50,lig_hif2a_67
